Frame Number,Time Stamp (ms),Buffer Index
1669,83498,0
1670,83549,0
1671,83599,0
1672,83648,0
1673,83697,0
1674,83748,0
1675,83798,0
1676,83848,0
1677,83898,0
1678,83948,0
1679,83999,0
1680,84048,0
1681,84098,0
1682,84148,0
1683,84198,0
1684,84248,0
1685,84298,0
1686,84348,0
1687,84399,0
1688,84448,0
1689,84498,0
1690,84548,0
1691,84598,0
1692,84649,0
1693,84698,0
1694,84749,0
1695,84798,0
1696,84849,0
1697,84898,0
1698,84949,0
1699,84999,0
1700,85049,0
1701,85099,0
1702,85150,0
1703,85199,0
1704,85249,0
1705,85299,0
1706,85349,0
1707,85399,0
1708,85449,0
1709,85499,0
1710,85550,0
1711,85599,0
1712,85649,0
1713,85699,0
1714,85750,0
1715,85799,0
1716,85900,0
1717,85949,0
1718,85999,0
1719,86049,0
1720,86099,0
1721,86150,0
1722,86199,0
1723,86250,0
1724,86300,0
1725,86349,0
1726,86399,0
1727,86450,0
1728,86500,0
1729,86550,0
1730,86600,0
1731,86650,0
1732,86701,0
1733,86750,0
1734,86799,0
1735,86850,0
1736,86900,0
1737,86950,0
1738,87000,0
1739,87051,0
1740,87101,0
1741,87150,0
1742,87200,0
1743,87250,0
1744,87300,0
1745,87350,0
1746,87400,0
1747,87451,0
1748,87500,0
1749,87550,0
1750,87600,0
1751,87650,0
1752,87701,0
1753,87751,0
1754,87801,0
1755,87851,0
1756,87900,0
1757,87950,0
1758,88001,0
1759,88051,0
1760,88101,0
1761,88151,0
1762,88201,0
1763,88252,0
1764,88301,0
1765,88351,0
1766,88401,0
1767,88451,0
1768,88501,0
1769,88551,0
1770,88601,0
1771,88652,0
1772,88701,0
1773,88751,0
1774,88802,0
1775,88851,0
1776,88902,0
1777,88952,0
1778,89002,0
1779,89052,0
1780,89101,0
1781,89152,0
1782,89202,0
1783,89252,0
1784,89302,0
1785,89352,0
1786,89402,0
1787,89451,0
1788,89501,0
1789,89552,0
1790,89602,0
1791,89652,0
1792,89702,0
1793,89752,0
1794,89802,0
1795,89851,0
1796,89902,0
1797,89952,0
1798,90002,0
1799,90052,0
1800,90102,0
1801,90152,0
1802,90202,0
1803,90252,0
1804,90302,0
1805,90353,0
1806,90403,0
1807,90453,0
1808,90503,0
1809,90553,0
1810,90603,0
1811,90652,0
1812,90703,0
1813,90753,0
1814,90802,0
1815,90853,0
1816,90903,0
1817,90953,0
1818,91003,0
1819,91053,0
1820,91103,0
1821,91153,0
1822,91203,0
1823,91253,0
1824,91304,0
1825,91353,0
1826,91403,0
1827,91453,0
1828,91503,0
1829,91553,0
1830,91604,0
1831,91654,0
1832,91704,0
1833,91753,0
1834,91803,0
1835,91853,0
1836,91903,0
1837,91954,0
1838,92004,0
1839,92054,0
1840,92103,0
1841,92153,0
1842,92203,0
1843,92254,0
1844,92304,0
1845,92354,0
1846,92404,0
1847,92454,0
1848,92503,0
1849,92553,0
1850,92604,0
1851,92654,0
1852,92704,0
